KunstDesigner	Schenker	BioBewerkt	TYPE	Werk	OverWerk	BioOrigineel	Prijs	Formaat	Code
Jordy Arthur	idem	Jordy Arthur is een Belgische mode-ontwerper en content creator. Zijn werk is een onderzoek naar een andere manier om "modeontwerper" te zijn. Zo stelt hij de klassieke verdienmodellen in vraag maar ook de overmatige productie en het constante gebruik van nieuwe materialen. Hij deelt zijn processen en werk online op verschillende platformen met intussen meer dan een half miljoen mensen die mee volgen. 	Design / handtas	Cherry red ruffled bag	Cherry red ruffled bag. Gemaakt van overstock tulle stof op een katoenen basis. Volledig geproduceerd in België. 	Jordy Arthur is een Belgische mode ontwerper en content creator. Zijn werk is een onderzoek naar andere manier om "modeontwerper" te zijn. Zo stelt hij de klassieke verdienmodellen in vraag maar ook de overmatige productie en het constante gebruik van nieuwe materialen. Hij deelt zijn processen en werk online op verschillende platformen met intussen meer dan een half miljoen mensen die mee volgen. 	175€	28 cm x 13 cm x 15 cm 	jordyarthur1
Hazel Ver Moesen	idem	Hazel Ver Moesen (°2000) behaalde een master Vrije Kunsten aan KASK Gent. Ze werkt voornamelijk met hout en staal, waarmee ze sculpturen maakt die herinnering en collectieve nostalgie oproepen in speelse vormen. Haar praktijk is geworteld in een doe-het-zelfmentaliteit waarin sporen van het maakproces zichtbaar blijven en imperfectie een kernkwaliteit vormt. Inspiratie vindt ze in natuur, landschap, architectuur en alledaagse objecten, die ze herkadert tot tastbare echo’s van een gedeeld verleden.	Kunst / schilderij	Priklandschap VI	Ik prikte landschappen als op een prikblok; schetsen en plein air. Ze leggen een bepaald moment vast. Geabstraheerd tot 'tijd-stippen' is het landschap eerder voelbaar dan zichtbaar.  Het formaat, 40 cm op 60 cm, is gebaseerd op het formaat dat gebruikt werd door landschapsschilders in de 18de-19de eeuw. Het werk is gemaakt uit hout, schuim en lak.  	Hazel Ver Moesen (°2000) behaalde een master Vrije Kunsten aan KASK Gent. Ze werkt voornamelijk met hout en staal, waarmee ze sculpturen maakt die herinnering en collectieve nostalgie oproepen in speelse vormen. Haar praktijk is geworteld in een doe-het-zelfmentaliteit waarin sporen van het maakproces zichtbaar blijven en imperfectie een kernkwaliteit vormt. Inspiratie vindt ze in natuur, landschap, architectuur en alledaagse objecten, die ze herkadert tot tastbare echo’s van een gedeeld verleden.	120€	40 cm x 60 cm x 15 cm	OPGEVRAAGD
Nohablalogica 	idem	Nohablalogica is de artiestennaam van Rhamsey K. Hij maakt hedendaagse stedelijke muurkunst en lichtsculpturen die een spiegel vormen voor menselijke instincten en gedragingen, gemaakt van intrigerende vormen die worden waargenomen en (up)cyclet, los van de gangbare conditionering. Vaste thema's in zijn werk zijn evoluties en de radertjes van de tijd met betrekking tot seks, geweld, angst, dood en industrie. Verleden, heden en toekomst op onze planeet.		BoogieManHunter Dragon Chariot	De volgende stap in de evolutie van angstbestrijding. Laat uw angst over aan de BoogieManHunter, die uw angsten zelfstandig zal elimineren.	Rhamsey K./ nohablalogica  Makes urban contemperary wall art and lightsculptures that are a mirror for human instinct & behaviourism made from intriguing shapes perceived and ( up) cycled away from main conditioning.  Themes: evolutions & the gears of time concerning sex, violence, fear, death & industry .past present and future on our planet	100€	30 cm x 40 cm x 20 cm	OPGEVRAAGD
Kris Strybos	idem	Kris Strybos (°1972), also known as SCALE is MC, beatboxer en producer. Als allround muzikaal talent omschrijft hij zichzelf als "geluidvinder". En hij is vooral zijn unieke zelf. 		Operatie Afzuip	Limited edition vinyl Sint Andries Mc's. Transparent RED/WHITE. 100 pcs. First album.	Kris Strybos aka SCALE °1972 is MC-Beatboxer-Producer-Geluidvinder en vooral zichzelf.	40€	32 cm x 32 cm	OPGEVRAAGD
Katie Tomlinson	idem			Come closer 	Giclée print - limited ediion	Katie Tomlinson is an illustrator and visual artist whose work spans editorial, fashion, publishing, and branding. Over the past decade, she’s built a distinct visual language and collaborated with clients like Quarto Books, Sabato Magazine, Knack Weekend, Dr. Martens, Eat Dust, Ethnicraft, and ESSENTIEL Antwerp. Lately, her focus has been shifting. During a recent artist residency at Rancho dos Bravos in Portugal, she stepped away from screens and briefs to explore murals, assemblage, and site-specific work. It marked a return to slower, more intuitive ways of making—driven by place, process, and the physical act of creating. Katie is currently expanding her practice to include new materials, scales, and a deeper connection to the environments she works in. 	€60	21 cm x 29,7 cm	OPGEVRAAGD
Echo Shawna	idem			ECHO SHAWNA	TBC	TBC	TBC	TBC	
Michael Hafftka	Gerrie Van Rompaey	Michael Hafftka (°1953, New York) is een hedendaagse Amerikaanse expressionist. Zijn werk verkent existentiële thema’s, vaak met figuren die laveren tussen kwetsbaarheid en kracht. Hij werd beïnvloed door de Holocaustgeschiedenis van zijn ouders en put uit bijbelse, mythische en persoonlijke motieven. Hafftka werkt in schilderijen, tekeningen en grafiek. Zijn kunst is internationaal tentoongesteld en opgenomen in collecties van onder meer The Met, MoMA en de Brooklyn Museum.		Madonna and Child	Originele gesigneerde ets van Michael Hafftka uit 1994. Zeer beperkte oplage van 3/5.   Expressief vrouwelijk naakt, geïnspireerd op madonna met kind. De compositie balanceert tussen sensualiteit en dreiging. De grove krassen en de ruwe contouren versterken een gevoel van innerlijke onrust.  Kunstenaar is bijzonder ontroerd dat dit werk door Gerrie op de veiling wordt aangeboden. Na contact met de schenker liet hij deze boodschap na:  "I am touched by you having this print since 1997.  I didn't title most of my prints in those days but inspired by you we can title it now Madonna and Child, I will add this title to my catalog database.  As for the description, I cannot express myself with words as well as with paintings/drawings so I enjoy the interpretations of the viewers very much, and yours makes so much sense to me.  I hope the print will do well at the auction and would appreciate you letting me know how it goes when it does."	Michael Hafftka (°1953, New York) is een hedendaagse Amerikaanse expressionist. Zijn werk verkent existentiële thema’s, vaak met figuren die laveren tussen kwetsbaarheid en kracht. Hij werd beïnvloed door de Holocaustgeschiedenis van zijn ouders en put uit bijbelse, mythische en persoonlijke motieven. Hafftka werkt in schilderijen, tekeningen en grafiek. Zijn kunst is internationaal tentoongesteld en opgenomen in collecties van onder meer The Met, MoMA en de Brooklyn Museum.	€750	28 cm x 22 cm	hafftka
Marieke De Backer 	idem			PADU	De bijzettafel PADU is een eerste meubel uit een serie van meubels uit gerecupereerd padoukhout. De serie wordt gekenmerkt door een strakke vormgeving. Doordat het hout werd gerecupereerd zijn kleine verwijzingen zichtbaar van het verleden van het hout. (2025)  	Marieke De Backer is een jonge interieurarchitecte en meubelontwerpster uit Brugge. Het gebruik van gerecupereerd hout en een ecologische aanpak is een rode draad doorheen haar werk.   @designmariekedebacker	€250	36 cm x 36 cm x 36 cm	debacker1
Justine Lambrechts	idem			Parallell	Oil on wood attached to canvas stretcher	Justine Lambrechts (°1998) vertrekt vanuit haar fascinatie voor de ambigue oorsprong van ‘gevonden (on)natuurlijke objecten’, een onderwerp diep verankerd in het sciencefictiongenre. Denk bijvoorbeeld aan monolieten, hemellichamen, onverklaarbare structuren, sporen of dubieuze waarnemingen.  Met een focus op materialiteit vormt en manipuleert ze stenen (en kleien) stillevens in haar schilderijen. Sculpturale constructies worden gestript van hun inherente tastbaarheid en hun context en – hoewel ze natuurlijk ogen – worden ze op verschillende niveaus geïnfiltreerd door artificiële interventies.	€300	30 cm x 40 cm	opgevraagd
Celina Vleugels	idem	Celina Vleugels vertaalt haar verbeelding in intieme tekeningen en textielwerken die onze zintuigen prikkelen. De tedere structuur van de textielinstallaties, die ontstaan ​​uit draad, textiel, verf, handborduurwerk, vilt en gerecycled materiaal, biedt troost. In tegenstelling tot het zachte materiaal behandelt Celina Vleugels in haar werk juist moeilijke thema's: hoe gaan we om met het verlies van een dierbare? Moeten we onszelf beschermen? Ben ik echt mezelf? Het gewicht van deze zorgen, vergeleken met de lichte materialen, zorgt voor zowel tegenstrijdigheid als complementariteit.		Papaver Fields and Nostalgic Dreams	Een Artist Print versie van een risoprint. Deze risoprint is gebaseerd op een collage van een olie-pasteltekening en een filmpje van mijn mama die papavers plukt op een zonnige zomerdag. 	Celina Vleugels vertaalt haar verbeelding in intieme tekeningen en textielwerken die onze zintuigen prikkelen. De tedere structuur van de textielinstallaties, die ontstaan ​​uit draad, textiel, verf, handborduurwerk, vilt en gerecycled materiaal, biedt troost. In tegenstelling tot het zachte materiaal behandelt Celina Vleugels in haar werk juist moeilijke thema's: hoe gaan we om met het verlies van een dierbare? Moeten we onszelf beschermen? Ben ik echt mezelf? Het gewicht van deze zorgen, vergeleken met de lichte materialen, zorgt voor zowel tegenstrijdigheid als complementariteit.  	€80	33 cm x 43,5 cm	opgevraagd
Tom Van der Borght 	idem			MY TRIBE 2055 // Soren 	MY TRIBE 2055 by Tom Van der Borght imagines a future where identity is fluid, limitless, and inclusive. This first digital fashion collection features 42 AI-generated lookbook portraits that challenge traditional norms of beauty and representation. Each portrait captures a unique face, forming a new “tribe” that transcends race, gender, age, and body type—celebrating diversity and envisioning humans who may not yet exist. Printed on brushed aluminum, the works emerge from a dialogue between human creativity and machine intelligence. The original digital files are permanently erased after sale, making each piece a singular, unrepeatable artifact of this visionary world.	Tom Van der Borght is a fashion designer and artist known for his colorful, uncompromising vision. His work sits at the intersection of fashion, performance, and visual art, constantly challenging ideas of beauty, identity, and the body. Guided by his mantra more is more, he creates striking pieces from unexpected materials—from recycled climbing ropes to 3D spacer mesh. His immersive universe brings together AI, sustainability, and craftsmanship. His work has been presented at Art Paris, the Barbican in London, and the World Exhibition in Osaka. Working independently and with partners like Mercedes-Benz, Chanel, and Alexander Vantournhout, he has been shaping an innovative artistic path since his 2020 Hyères Festival award, continually reinventing fashion.	€1250 excl 6% BTW 	Digital collection, printed on brushed aluminum, 30 cm x 60 cm 	opgevraagd
Sam De Nef	idem	Sam De Nef is een Belgische singer-songwriter en componist uit Antwerpen. Hij staat bekend om zijn introspectieve songwriting en tijdloze folkgeluid. Sam maakt muziek die emotionele diepgang combineert met spaarzame, sfeervolle arrangementen. Zijn werk wordt vergeleken met dat van Leonard Cohen, Nick Drake en Elliot Smith, maar heeft toch een eigen, originele sound. Sam De Nef blijft zich ontwikkelen als een van de meest veelbelovende stemmen in de hedendaagse Belgische folk.		Huiskamerconcert Sam De Nef	Concert	Sam De Nef is a Belgian singer-songwriter and composer based in Antwerp. Known for his introspective songwriting and timeless folk sound, Sam crafts music that blends emotional depth with sparse, atmospheric arrangements. His work draws comparisons to Leonard Cohen, Nick Drake, Elliot Smith, yet retains a distinct and original sound. Sam De Nef continues to evolve as one of Belgium’s most promising voices in contemporary folk.	€150		opgevraagd
Sebastien Rulmonde	idem			The Eye	The handcrafted eye of enlightenment 	Ik vind het fijn iets functioneel te creeren met oog voor detail.	€333	1m50 lang 	opgevraagd
Sonic Fields	idem	Sonic Fields, een pseudoniem van XXX, is een bouwt guitar pedals. Hij begon als tiener rond de start van dit millennium, maar besloot in 2018 om dit in bijberoep wat serieuzer te gaan aanpakken. Sonic Fields maak zowel kleine reeksen van eigen ontwerpen als fully custom built pedals. Nu samen met Fred & Filou aan het werken aan een limited edition, waaronder ook onze Gaza Fuzz.		Sonic Fields Gaza Fuzz	Handbuilt fuzz pedal voor gitaristen en bassisten die een stevig scheurende rode lijn willen trekken! Gebaseerd op de oerfuzz, meerbepaald de Maestro Fuzz Tone met een eigen twist. In samenwerking met Fred & Filou.	Guitar pedal builder, gestart als tiener rond de start van dit millennium, sinds 2018 besloten om dit in bijberoep wat serieuzer te gaan aanpakken. Ik maak zowel kleine reeksen van eigen ontwerpen als fully custom built pedals. Nu samen met Fred & Filou aan het werken aan een limited edition, waaronder ook onze Gaza Fuzz.	€350	13 cm x 9,5 cm x 5 cm	opgevraagd
Daisy Schillemans	idem	Daisy Schillemans (1956) experimenteert graag met landschap en figuren. Ze kreeg haar opleiding in de academie van Borsbeek waar ze nu nog steeds voortbouwt aan haar artistieke tocht om te blijven groeien.		Boem	Een mooi landschap waar een Palestijn moet weglopen van de gruwel en een granaat in z'n aangezicht krijgt.  Ik heb dit schilderij gemaakt door alle gruwel die er in de wereld is en nog steeds verergert.	Geboren in Schoten in 1956. ik experimenteer graag met landschap en figuren en heb mijn opleiding gekregen in de academie van Borsbeek waar ik nu nog steeds me probeer te verbeteren	€0	65 cm x 50 cm	opgevraagd
AR.M - Anna Rosa Moschouti	idem			Limited Edition Sculptural Goldplated necklace 	This sculptural necklace is crafted in solid sterling silver and plated with 18K gold for a rich golden finish. Its fluid silhouette gently curves around the neckline, creating a modern yet timeless statement. 	Anna Rosa Moschouti is a Greek-born, Dutch-raised designer whose journey from architecture to jewelry reflects her passion for creating beauty with her own hands. Guided by her architectural background, she crafts modern, minimalist pieces with clean lines and timeless appeal. Driven not by entrepreneurship but by the dream of building a team and sharing beauty, Anna Rosa founded AR.M to design jewelry that feels personal, enduring, and deeply connected to life’s most meaningful moments.	380€	30 cm x 20 cm	opgevraagd
John Stoop	idem	John Stoop speelde al van jongs af met kleuren. Hij volgde verschillende academies: schilderen, aquarel, grafiek en beeldhouwen. Nu vertaalt hij het in Drie Dé, tussen zijn dagelijkse klussen door. Hij brengt beeldjes in klei en plaatser in confrontatie met vormen uit allerhande materiaal.		Alles heeft een zwakte	Elk materiaal heeft zijn zwakte, vandaar dat ook hier samenwerking van doen is !!? 	Zeventig tel ik,  Van jongs af speelde ik met kleuren.  Verschillende academies volgde ik, schilderen , aquarel , grafiek en beeldhouwen. Nu tracht ik tussen mijn dagelijkse klussen, het in  Drie Dé te verhalen.  Beeldjes in klei en plaaster breng ik in confrontatie met vormen uit allerhande materiaal.  Vaak met een 	€150	30 cm x 20 cm x 20 cm	opgevraagd
Laurent Laporta	idem	Laurent Laporta (geboortejaar) is gefascineerd door kleur en vorm. Vanuit die fascinatie onderzoekt hij hoe beide elkaar versterken. Zijn werk focust momenteel op geometrische vormen: strak en repetitief, maar met een eigen energie door kleur en compositie. Hij zoekt het punt waar rust en dynamiek elkaar raken. Eerder werkte hij met vloeiende, abstracte vormen die zich tot een evenwicht weefden.  Naast zijn schilderspraktijk is hij Head of Design bij Duvel Moortgat en actief in branding en interieurprojecten. 		Coloursquare	Gefascineerd door kleur en vorm onderzoekt laurent laporta hoe beide elkaar versterken. Zijn werk focust momenteel op geometrische vormen: strak en repetitief, maar met een eigen energie door kleur en compositie. Hij zoekt het punt waar rust en dynamiek elkaar raken.	Gefascineerd door kleur en vorm onderzoekt laurent laporta hoe beide elkaar versterken. Zijn werk focust momenteel op geometrische vormen: strak en repetitief, maar met een eigen energie door kleur en compositie. Hij zoekt het punt waar rust en dynamiek elkaar raken. Eerder werkte hij met vloeiende, abstracte vormen die zich tot een evenwicht weefden. Naast zijn schilderpraktijk is hij head of design bij Duvel Moortgat en actief in branding en interieurprojecten.	€250	40 cm x 50 cm	opgevraagd
Bob Mertens	idem			50/50 war- no winner no loser	Glazen flesjes gespoten in goudkleur (winsten die  gemaakt worden door oorlog) op een mdf-plaat	Ik ben reeds 25 jaar bezig werken te maken met recuperatie materialen. Wel met een achterliggend verhaal of een kwinkslag. Zie website www.bobmertens.be	€1,200	90 cm x 90 cm	opgevraagd
Axel Daeseleire	idem	Axel Daeseleire is stichtend lid van Belgisch kunstenaarscollectief ADAMAVA in 1993. ADAMAVA is een acroniem samengesteld uit de eerste letters van de familienamen van de oprichters; Jurgen Addiers, Axel DAeseleire, †Donald MAdder, Adriaan VAn Looy. Ze deden meer dan 50 expo's in groep en individueel, waarvan een vijftal buiten België.		Papi in tears	Mijn hong (papi) is voor mij de dichtste benadering van een kind...  Ik beeld hem af in tranen...  U weet zelf waarom...	Stichtend lid van Belgisch kunstenaarscollectief ADAMAVA in 1993. ADAMAVA is een acroniem samengesteld uit de eerste letters van de familienamen van de oprichters; Jurgen Addiers, Axel DAeseleire, †Donald MAdder, Adriaan VAn Looy. Ze deden meer dan 50 expo's in groep en individueel, waarvan een vijftal buiten België. 	€300	60 cm x 40 cm	opgevraagd
